Education,South,Sex,Experience,Union,Wage,Age,Race,Occupation,Sector,Married
8,0,1,21,0,5.1,35,2,6,1,1
9,0,1,42,0,4.95,57,3,6,1,1
12,0,0,1,0,6.67,19,4,6,1,0
12,0,0,4,0,4,22,3,6,0,0
12,0,0,17,0,7.5,35,3,6,0,1
13,0,0,9,1,13.07,28,5,6,0,0
10,1,0,27,0,4.45,43,5,6,0,0
12,0,0,9,0,19.47,27,3,6,0,0
16,0,0,11,0,13.28,33,5,6,1,1
12,0,0,9,0,8.75,27,3,6,0,0
12,0,0,17,1,11.35,35,4,6,0,1
12,0,0,19,1,11.5,37,4,6,1,0
8,1,0,27,0,6.5,41,5,6,0,1
9,1,0,30,1,6.25,45,3,6,0,0
9,1,0,29,0,19.98,44,5,6,0,1
12,0,0,37,0,7.3,55,4,6,2,1
7,1,0,44,0,8,57,4,6,0,1
12,0,0,26,1,22.2,44,5,6,1,1
11,0,0,16,0,3.65,33,3,6,0,0
12,0,0,33,0,20.55,51,5,6,0,1
12,0,1,16,1,5.71,34,3,6,1,1
7,0,0,42,1,7,55,1,6,1,1
12,0,0,9,0,3.75,27,3,6,0,0
11,1,0,14,0,4.5,31,1,6,0,1
12,0,0,23,0,9.56,41,3,6,0,1
6,1,0,45,0,5.75,57,5,6,1,1
12,0,0,8,0,9.36,26,3,6,1,1
10,0,0,30,0,6.5,46,5,6,0,1
12,0,1,8,0,3.35,26,3,6,1,1
12,0,0,8,0,4.75,26,3,6,0,1
14,0,0,13,0,8.9,33,3,6,0,0
12,1,1,46,0,4,64,5,6,0,0
8,0,0,19,0,4.7,33,3,6,0,1
17,1,1,1,0,5,24,4,6,0,0
12,0,0,19,0,9.25,37,3,6,1,0
12,0,0,36,0,10.67,54,1,6,0,0
12,1,0,20,0,7.61,38,1,6,2,1
12,0,0,35,1,10,53,1,6,2,1
12,0,0,3,0,7.5,21,3,6,0,0
14,1,0,10,0,12.2,30,3,6,1,1
12,0,0,0,0,3.35,18,3,6,0,0
14,1,0,14,1,11,34,4,6,1,1
12,0,0,14,0,12,32,4,6,1,1
9,0,1,16,0,4.85,31,4,6,1,1
13,1,0,8,0,4.3,27,4,6,2,0
7,1,1,15,0,6,28,5,6,1,1
16,0,0,12,0,15,34,5,6,1,1
10,1,0,13,0,4.85,29,4,6,0,0
8,0,0,33,1,9,47,4,6,0,1
12,0,0,9,0,6.36,27,4,6,1,1
12,0,0,7,0,9.15,25,4,6,0,1
16,0,0,13,1,11,35,5,6,1,1
12,0,1,7,0,4.5,25,5,6,1,1
12,0,1,16,0,4.8,34,5,6,1,1
13,0,0,0,0,4,19,5,6,0,0
12,0,1,11,0,5.5,29,4,6,1,0
13,0,0,17,0,8.4,36,4,6,1,0
10,0,0,13,0,6.75,29,4,6,1,1
12,0,0,22,1,10,40,1,6,1,0
12,0,1,28,0,5,46,5,6,1,1
11,0,0,17,0,6.5,34,5,6,0,0
12,0,0,24,1,10.75,42,5,6,2,1
3,1,0,55,0,7,64,2,6,1,1
12,1,0,3,0,11.43,21,4,6,2,0
12,0,0,6,1,4,24,1,6,1,0
10,0,0,27,0,9,43,4,6,2,1
12,1,0,19,1,13,37,1,6,1,1
12,0,0,19,1,12.22,37,4,6,2,1
12,0,1,38,0,6.28,56,5,6,1,1
10,1,0,41,1,6.75,57,1,6,1,1
11,1,0,3,0,3.35,20,1,6,1,0
14,0,0,20,1,16,40,4,6,0,1
10,0,0,15,0,5.25,31,4,6,0,1
8,1,0,8,0,3.5,22,2,6,1,1
8,1,1,39,0,4.22,53,4,6,1,1
6,0,1,43,1,3,55,2,6,1,1
11,1,1,25,1,4,42,4,6,1,1
12,0,0,11,1,10,29,4,6,0,1
12,0,0,12,0,5,30,1,6,0,1
12,1,0,35,1,16,53,4,6,1,1
14,0,0,14,0,13.98,34,5,6,0,0
12,0,0,16,1,13.26,34,5,6,0,1
10,0,1,44,1,6.1,60,4,6,1,0
16,1,1,13,0,3.75,35,4,6,0,0
13,0,0,8,1,9,27,1,6,1,0
12,0,0,13,0,9.45,31,5,6,1,0
11,0,0,18,1,5.5,35,5,6,0,1
12,0,1,18,0,8.93,36,4,6,0,1
12,1,1,6,0,6.25,24,4,6,0,0
11,1,0,37,1,9.75,54,4,6,1,1
12,1,0,2,0,6.73,20,3,6,1,1
12,0,0,23,0,7.78,41,3,6,1,1
12,0,0,1,0,2.85,19,3,6,0,0
12,1,1,10,0,3.35,28,1,6,1,1
12,0,0,23,0,19.98,41,3,6,1,1
12,0,0,8,1,8.5,26,1,6,0,1
15,0,1,9,0,9.75,30,5,6,1,1
12,0,0,33,1,15,51,5,6,2,1
12,0,1,19,0,8,37,5,6,1,1
13,0,0,14,0,11.25,33,5,6,0,1
11,0,0,13,1,14,30,5,6,0,1
10,0,0,12,0,10,28,5,6,2,1
12,0,0,8,0,6.5,26,5,6,0,0
12,0,0,23,0,9.83,41,3,6,1,1
14,0,1,13,0,18.5,33,4,6,1,0
12,1,0,9,0,12.5,27,4,6,0,1
14,0,0,21,1,26,41,4,6,0,1
5,1,0,44,0,14,55,3,6,2,1
12,0,0,4,1,10.5,22,3,6,0,1
8,0,0,42,0,11,56,3,6,1,1
13,0,0,10,1,12.47,29,4,6,0,1
12,0,0,11,0,12.5,29,5,6,2,0
12,0,0,40,1,15,58,5,6,2,1
12,0,0,8,0,6,26,5,6,2,0
11,1,0,29,0,9.5,46,5,6,2,1
16,0,0,3,1,5,25,3,6,0,0
11,0,0,11,0,3.75,28,3,6,2,0
12,0,0,12,1,12.57,30,3,6,0,1
8,0,1,22,0,6.88,36,2,6,0,1
12,0,0,12,0,5.5,30,3,6,0,1
12,0,0,7,1,7,25,3,6,0,1
12,0,1,15,0,4.5,33,5,6,1,0
12,0,0,28,0,6.5,46,5,6,0,1
12,1,0,20,1,12,38,3,6,1,1
12,1,0,6,0,5,24,5,6,2,0
12,1,0,5,0,6.5,23,5,6,1,0
9,1,1,30,0,6.8,45,3,6,1,1
13,0,0,18,0,8.75,37,3,6,0,1
12,1,1,6,0,3.75,24,1,6,1,1
12,1,0,16,0,4.5,34,2,6,0,0
12,1,0,1,1,6,19,2,6,0,0
12,0,0,3,0,5.5,21,4,6,1,0
12,0,0,8,0,13,26,5,6,0,1
14,0,0,2,0,5.65,22,5,6,1,0
9,0,0,16,0,4.8,31,1,6,1,0
10,1,0,9,0,7,25,5,6,2,1
12,0,0,2,0,5.25,20,5,6,0,0
7,1,0,43,0,3.35,56,5,6,1,1
9,0,0,38,0,8.5,53,4,6,1,1
12,0,0,9,0,6,27,4,6,0,1
12,1,0,12,0,6.75,30,4,6,0,1
12,0,0,18,0,8.89,36,3,6,1,1
11,0,0,15,1,14.21,32,3,6,1,0
11,1,0,28,1,10.78,45,1,6,2,1
10,1,0,27,1,8.9,43,5,6,2,1
12,1,0,38,0,7.5,56,5,6,0,1
12,0,1,3,0,4.5,21,5,6,1,0
12,0,0,41,1,11.25,59,5,6,0,1
12,1,0,16,1,13.45,34,3,6,0,1
13,1,0,7,0,6,26,3,6,1,1
6,1,1,33,0,4.62,45,1,6,1,0
14,0,0,25,0,10.58,45,3,6,1,1
12,1,0,5,0,5,23,3,6,0,1
14,1,0,17,0,8.2,37,1,6,0,0
12,1,0,1,0,6.25,19,5,6,0,0
12,0,0,13,0,8.5,31,5,6,1,1
16,0,0,18,0,24.98,40,5,1,0,1
14,1,0,21,0,16.65,41,4,1,0,1
14,0,0,2,0,6.25,22,4,1,0,0
12,1,1,4,0,4.55,22,2,1,0,0
12,1,1,30,0,11.25,48,2,1,0,1
13,0,0,32,0,21.25,51,3,1,0,0
17,0,1,13,0,12.65,36,3,1,0,1
12,0,0,17,0,7.5,35,5,1,0,0
14,0,1,26,0,10.25,46,3,1,0,1
16,0,0,9,0,3.35,31,3,1,0,0
16,0,0,8,0,13.45,30,1,1,0,0
15,0,0,1,1,4.84,22,3,1,0,1
17,1,0,32,0,26.29,55,3,1,0,1
12,0,1,24,0,6.58,42,4,1,0,1
14,0,1,1,0,44.5,21,3,1,0,0
12,0,0,42,0,15,60,3,1,1,1
16,0,1,3,0,11.25,25,1,1,1,0
12,0,1,32,0,7,50,3,1,0,1
14,0,0,22,0,10,42,1,1,0,0
16,0,0,18,0,14.53,40,5,1,0,1
18,0,1,19,0,20,43,5,1,0,1
15,0,0,12,0,22.5,33,5,1,0,1
12,0,1,42,0,3.64,60,5,1,0,1
12,1,0,34,0,10.62,52,3,1,0,1
18,0,0,29,0,24.98,53,4,1,0,1
16,1,0,8,0,6,30,4,1,0,0
18,0,0,13,0,19,37,5,1,1,0
16,0,0,10,0,13.2,32,4,1,0,0
16,0,0,22,0,22.5,44,3,1,0,1
16,1,0,10,0,15,32,3,1,0,1
17,0,1,15,0,6.88,38,4,1,0,1
12,0,0,26,0,11.84,44,3,1,0,1
14,0,0,16,0,16.14,36,5,1,0,0
18,0,1,14,0,13.95,38,5,1,0,1
12,0,1,38,0,13.16,56,5,1,0,1
12,1,0,14,0,5.3,32,1,1,0,1
12,0,1,7,0,4.5,25,5,1,0,1
18,1,1,13,0,10,37,5,1,0,0
10,0,0,20,0,10,36,5,1,0,1
16,0,0,7,1,10,29,2,1,0,1
16,0,1,26,0,9.37,48,3,1,0,1
16,0,0,14,0,5.8,36,5,1,0,1
13,0,0,36,0,17.86,55,5,1,0,0
12,0,0,24,0,1,42,5,1,0,1
14,1,0,41,0,8.8,61,3,1,0,1
16,0,0,7,0,9,29,1,1,0,1
17,1,0,14,0,18.16,37,5,1,0,0
12,1,1,1,0,7.81,19,5,1,0,0
16,0,1,6,0,10.62,28,5,1,1,1
12,0,1,3,0,4.5,21,5,1,0,1
15,0,0,31,0,17.25,52,5,1,0,1
13,0,1,14,0,10.5,33,5,1,1,1
14,0,1,13,0,9.22,33,3,1,0,1
16,0,0,26,1,15,48,1,1,1,1
18,0,0,14,0,22.5,38,3,1,0,1
13,0,1,33,0,4.55,52,4,2,0,1
12,0,0,16,0,9,34,4,2,0,1
18,0,0,10,0,13.33,34,5,2,0,1
14,0,0,22,0,15,42,5,2,0,0
14,0,0,2,0,7.5,22,4,2,0,0
12,1,1,29,0,4.25,47,5,2,0,1
12,0,0,43,0,12.5,61,5,2,1,1
12,0,1,5,0,5.13,23,5,2,0,1
16,1,1,14,0,3.35,36,1,2,0,1
12,1,0,28,0,11.11,46,3,2,0,1
11,1,1,25,0,3.84,42,1,2,0,1
12,0,1,45,0,6.4,63,3,2,0,1
14,1,0,5,0,5.56,25,3,2,0,0
12,1,0,20,0,10,38,4,2,1,1
16,0,1,6,0,5.65,28,4,2,0,1
16,0,0,16,0,11.5,38,3,2,0,1
11,0,1,33,0,3.5,50,3,2,0,1
13,1,1,2,0,3.35,21,5,2,0,1
12,1,1,10,0,4.75,28,5,2,0,0
14,1,0,44,0,19.98,64,5,2,0,1
14,1,1,6,0,3.5,26,3,2,0,1
12,0,1,15,0,4,33,3,2,0,0
12,0,0,5,0,7,23,4,2,0,1
13,0,1,4,0,6.25,23,4,2,1,1
14,0,0,14,0,4.5,34,4,2,0,1
14,0,1,32,0,14.29,52,5,2,0,1
12,0,1,14,0,5,32,5,2,0,1
14,0,0,21,0,13.75,41,5,2,0,1
12,0,0,43,1,13.71,61,5,2,0,1
12,1,1,27,0,7.5,45,1,2,0,1
12,0,1,4,0,3.8,22,3,2,0,0
14,0,0,0,0,5,20,2,2,0,0
12,1,0,32,0,9.42,50,3,2,0,1
12,0,0,20,0,5.5,38,3,2,0,1
15,1,0,4,0,3.75,25,5,2,0,0
12,0,0,34,0,3.5,52,5,2,0,1
13,0,0,5,0,5.8,24,5,2,0,0
17,0,0,13,0,12,36,3,2,1,1
14,0,1,17,0,5,37,2,3,0,1
13,1,1,10,0,8.75,29,3,3,0,1
16,0,1,7,0,10,29,3,3,0,1
12,0,1,25,0,8.5,43,3,3,0,0
12,0,1,18,0,8.63,36,1,3,0,1
16,0,1,27,0,9,49,4,3,1,1
16,0,1,2,0,5.5,24,4,3,0,0
13,0,0,13,0,11.11,32,5,3,0,1
14,0,1,24,0,10,44,5,3,0,0
18,1,1,13,0,5.2,37,2,3,0,1
14,0,1,15,1,8,35,3,3,0,0
12,1,1,12,0,3.56,30,2,3,0,0
12,0,1,24,0,5.2,42,3,3,0,1
12,0,1,43,0,11.67,61,3,3,2,1
12,0,1,13,0,11.32,31,4,3,1,1
12,1,1,16,0,7.5,34,4,3,0,1
11,0,1,24,0,5.5,41,4,3,0,1
16,1,1,4,0,5,26,3,3,0,1
12,0,1,24,0,7.75,42,5,3,0,1
12,0,1,45,0,5.25,63,4,3,0,1
12,0,0,20,1,9,38,2,3,0,1
12,0,1,38,0,9.65,56,3,3,0,1
18,1,0,10,0,5.21,34,3,3,0,1
11,0,1,16,0,7,33,1,3,0,1
12,1,1,32,0,12.16,50,1,3,0,1
16,1,1,2,0,5.25,24,3,3,0,0
13,1,1,28,0,10.32,47,3,3,0,0
16,0,0,3,0,3.35,25,1,3,0,0
13,0,1,8,1,7.7,27,3,3,0,0
12,0,1,44,0,9.17,62,3,3,1,1
12,1,0,12,0,8.43,30,3,3,0,1
12,1,0,8,0,4,26,1,3,0,1
12,0,1,4,0,4.13,22,2,3,0,1
12,1,1,28,0,3,46,5,3,0,1
13,1,1,0,0,4.25,19,4,3,0,0
14,1,0,1,0,7.53,21,5,3,0,0
14,0,1,12,0,10.53,32,5,3,1,1
12,0,1,39,0,5,57,4,3,0,1
12,0,1,24,0,15.03,42,2,3,0,1
17,0,1,32,0,11.25,55,1,3,0,1
16,0,0,4,0,6.25,26,1,3,0,0
12,0,1,25,0,3.5,43,1,3,0,0
12,0,0,8,0,6.85,26,1,3,0,0
13,0,1,16,0,12.5,35,2,3,0,1
12,1,0,5,0,12,23,4,3,0,0
13,0,0,31,0,6,50,5,3,0,0
12,0,1,25,0,9.5,43,2,3,0,0
12,0,1,15,0,4.1,33,4,3,0,1
14,1,1,15,0,10.43,35,5,3,0,1
12,0,1,0,0,5,18,2,3,0,0
12,0,0,19,0,7.69,37,5,3,0,1
12,0,1,21,0,5.5,39,1,3,0,0
12,0,1,6,0,6.4,24,3,3,0,0
12,0,1,14,1,12.5,32,4,3,0,1
13,0,1,30,0,6.25,49,3,3,0,1
12,0,1,8,0,8,26,5,3,0,0
9,0,0,33,1,9.6,48,5,3,0,0
13,0,0,16,0,9.1,35,2,3,0,0
12,1,1,20,0,7.5,38,5,3,0,0
13,1,1,6,0,5,25,4,3,0,1
12,0,1,10,1,7,28,4,3,0,1
13,1,1,1,0,3.55,20,3,3,0,0
12,1,0,2,0,8.5,20,1,3,0,0
13,1,1,0,0,4.5,19,3,3,0,0
16,0,0,17,0,7.88,39,1,3,0,1
12,0,1,8,0,5.25,26,2,3,0,0
12,1,0,4,0,5,22,4,3,0,0
12,0,1,15,0,9.33,33,5,3,0,0
12,0,1,29,0,10.5,47,2,3,0,1
12,1,1,23,0,7.5,41,1,3,0,1
12,1,1,39,0,9.5,57,4,3,0,1
12,1,1,14,0,9.6,32,5,3,0,1
17,1,1,6,0,5.87,29,1,3,0,0
14,1,0,12,1,11.02,32,3,3,0,1
12,1,1,26,0,5,44,3,3,0,0
14,0,1,32,0,5.62,52,5,3,0,1
15,0,1,6,0,12.5,27,5,3,0,1
12,0,1,40,0,10.81,58,5,3,0,1
12,0,1,18,0,5.4,36,5,3,1,1
11,0,1,12,0,7,29,5,3,0,0
12,1,1,36,0,4.59,54,5,3,2,1
12,0,1,19,0,6,37,3,3,0,1
16,0,1,42,0,11.71,64,3,3,1,0
13,0,1,2,0,5.62,21,2,3,0,1
12,0,1,33,0,5.5,51,3,3,0,1
12,1,1,14,0,4.85,32,3,3,0,1
12,0,0,22,0,6.75,40,4,3,0,0
12,0,1,20,0,4.25,38,4,3,0,1
12,0,1,15,0,5.75,33,4,3,0,1
12,0,0,35,0,3.5,53,5,3,0,1
12,0,1,7,0,3.35,25,5,3,0,1
12,0,1,45,0,10.62,63,5,3,1,0
12,0,1,9,0,8,27,2,3,0,0
12,1,1,2,0,4.75,20,4,3,0,1
17,1,0,3,0,8.5,26,5,3,0,0
14,0,1,19,1,8.85,39,1,3,0,1
12,1,1,14,0,8,32,2,3,0,1
4,0,0,54,0,6,64,5,4,0,1
14,0,0,17,0,7.14,37,4,4,0,1
8,0,1,29,0,3.4,43,1,4,0,1
15,1,1,26,0,6,47,3,4,0,0
2,0,0,16,0,3.75,24,2,4,0,0
8,0,1,29,0,8.89,43,1,4,0,0
11,0,1,20,0,4.35,37,3,4,0,1
10,1,1,38,0,13.1,54,1,4,0,1
8,1,1,37,0,4.35,51,1,4,0,1
9,0,0,48,0,3.5,63,2,4,0,0
12,0,1,16,0,3.8,34,4,4,0,0
8,0,1,38,0,5.26,52,5,4,0,1
14,0,0,0,0,3.35,20,1,4,0,0
12,0,0,14,1,16.26,32,1,4,0,0
12,0,1,2,0,4.25,20,3,4,0,1
16,0,0,21,0,4.5,43,5,4,0,1
13,0,1,15,0,8,34,5,4,0,1
16,0,1,20,0,4,42,3,4,0,0
14,0,1,12,0,7.96,32,3,4,0,1
12,1,0,7,0,4,25,2,4,0,0
11,0,0,4,0,4.15,21,4,4,0,1
13,1,0,9,0,5.95,28,3,4,0,1
12,1,1,43,0,3.6,61,2,4,0,1
10,1,0,19,0,8.75,35,3,4,0,0
8,0,1,49,0,3.4,63,4,4,0,0
12,0,1,38,0,4.28,56,4,4,0,1
12,0,1,13,0,5.35,31,4,4,0,1
12,0,1,14,0,5,32,4,4,0,1
12,0,0,20,0,7.65,38,5,4,0,0
12,0,1,7,0,6.94,25,5,4,0,0
12,0,1,9,1,7.5,27,5,4,1,1
12,0,1,6,0,3.6,24,5,4,0,0
12,1,1,5,0,1.75,23,3,4,0,1
13,1,1,1,0,3.45,20,1,4,0,0
14,0,0,22,1,9.63,42,2,4,0,1
12,0,1,24,0,8.49,42,4,4,0,1
12,0,1,15,1,8.99,33,5,4,0,0
11,1,1,8,0,3.65,25,5,4,0,1
11,1,1,17,0,3.5,34,3,4,0,1
12,1,0,2,0,3.43,20,1,4,0,0
12,1,0,20,0,5.5,38,2,4,0,1
12,0,0,26,1,6.93,44,4,4,0,1
10,1,1,37,0,3.51,53,1,4,0,1
12,0,1,41,0,3.75,59,5,4,0,0
12,0,1,27,0,4.17,45,5,4,0,1
12,0,1,5,1,9.57,23,3,4,0,1
14,0,0,16,0,14.67,36,1,4,0,1
14,0,1,19,0,12.5,39,1,4,0,1
12,0,0,10,0,5.5,28,5,4,0,1
13,1,0,1,1,5.15,20,4,4,0,0
12,0,1,43,1,8,61,1,4,0,1
13,0,0,3,0,5.83,22,1,4,0,0
12,0,1,0,0,3.35,18,3,4,0,0
12,1,1,26,0,7,44,4,4,0,1
10,0,1,25,1,10,41,4,4,0,1
12,0,1,15,0,8,33,3,4,0,1
14,1,1,10,0,6.88,30,3,4,0,0
11,0,1,45,1,5.55,62,5,4,0,0
11,0,0,3,0,7.5,20,1,4,0,0
8,0,0,47,1,8.93,61,2,4,0,1
16,0,1,6,0,9,28,1,4,0,1
10,1,1,33,0,3.5,49,3,4,0,0
16,0,0,3,0,5.77,25,3,4,1,0
14,0,0,4,1,25,24,2,4,0,0
14,0,0,34,1,6.85,54,1,4,0,1
11,1,0,39,0,6.5,56,4,4,0,1
12,1,1,17,0,3.75,35,4,4,0,1
9,0,0,47,1,3.5,62,4,4,0,1
11,0,0,2,0,4.5,19,1,4,0,0
13,1,0,0,0,2.01,19,4,4,0,0
14,0,1,24,0,4.17,44,5,4,0,0
12,0,0,25,1,13,43,1,4,0,1
14,0,1,6,0,3.98,26,2,4,0,0
12,0,1,10,0,7.5,28,5,4,0,0
12,0,1,33,0,13.12,51,1,4,0,1
12,0,0,12,0,4,30,4,4,0,0
12,1,1,9,0,3.95,27,5,4,0,1
11,1,0,18,1,13,35,5,4,0,1
12,0,0,10,0,9,28,5,4,0,1
8,1,1,45,0,4.55,59,3,4,0,0
9,0,1,46,1,9.5,61,3,4,0,1
7,1,0,14,0,4.5,27,2,4,0,1
11,0,1,36,0,8.75,53,1,4,0,0
13,0,0,34,1,10,53,4,5,2,1
18,0,0,15,0,18,39,5,5,0,1
17,0,0,31,0,24.98,54,2,5,1,1
16,0,1,6,0,12.05,28,4,5,1,0
14,1,0,15,0,22,35,5,5,0,1
12,0,0,30,0,8.75,48,5,5,0,1
18,0,0,8,0,22.2,32,5,5,0,1
18,0,0,5,0,17.25,29,3,5,1,1
17,0,1,3,1,6,26,3,5,0,0
13,1,0,17,0,8.06,36,3,5,0,1
16,0,0,5,1,9.24,27,1,5,1,1
14,0,1,10,0,12,30,2,5,0,1
15,0,1,33,0,10.61,54,4,5,0,0
18,0,0,3,0,5.71,27,5,5,0,1
16,0,1,0,0,10,18,5,5,0,0
16,1,0,13,0,17.5,35,1,5,0,1
18,0,0,12,0,15,36,2,5,0,1
16,0,1,6,0,7.78,28,4,5,0,1
17,0,0,7,0,7.8,30,5,5,0,1
16,1,0,14,1,10,36,5,5,0,1
17,0,1,5,0,24.98,28,3,5,0,0
15,1,1,10,0,10.28,31,4,5,0,1
18,0,1,11,0,15,35,4,5,0,1
17,0,1,24,0,12,47,4,5,0,1
16,0,0,9,0,10.58,31,4,5,1,0
18,1,0,12,0,5.85,36,3,5,0,1
18,0,0,19,0,11.22,43,3,5,0,1
14,0,1,14,0,8.56,34,5,5,0,1
16,0,1,17,0,13.89,39,5,5,1,0
18,1,0,7,0,5.71,31,5,5,0,0
18,0,0,7,0,15.79,31,5,5,0,1
16,0,1,22,0,7.5,44,5,5,0,1
12,0,1,28,0,11.25,46,2,5,0,1
16,0,1,16,0,6.15,38,4,5,0,0
16,1,0,16,0,13.45,38,1,5,0,0
16,0,1,7,0,6.25,29,3,5,0,1
12,0,1,11,0,6.5,29,3,5,0,0
12,0,1,11,0,12,29,4,5,0,1
12,0,1,16,0,8.5,34,4,5,0,0
18,0,0,33,1,8,57,2,5,0,0
12,1,1,21,0,5.75,39,4,5,0,1
16,0,0,4,0,15.73,26,5,5,1,1
15,0,0,13,0,9.86,34,4,5,0,1
18,0,0,14,1,13.51,38,4,5,0,1
16,0,1,10,0,5.4,32,4,5,0,1
18,1,0,14,0,6.25,38,3,5,0,1
16,1,0,29,0,5.5,51,3,5,0,1
12,0,0,4,0,5,22,2,5,0,0
18,0,0,27,0,6.25,51,1,5,0,1
12,0,0,3,0,5.75,21,2,5,0,1
16,1,0,14,1,20.5,36,4,5,0,1
14,0,0,0,0,5,20,5,5,2,1
18,0,0,33,0,7,57,5,5,0,1
16,1,0,38,0,18,60,2,5,0,1
18,0,1,18,1,12,42,4,5,0,1
17,0,0,3,0,20.4,26,5,5,1,0
18,0,1,40,0,22.2,64,5,5,0,0
14,0,0,19,0,16.42,39,5,5,1,0
14,0,1,4,0,8.63,24,2,5,0,0
16,0,1,11,0,19.38,33,4,5,0,1
16,0,1,16,0,14,38,5,5,0,1
14,0,0,22,0,10,42,2,5,0,1
17,0,1,13,1,15.95,36,4,5,0,0
16,1,1,28,1,20,50,5,5,0,1
16,0,1,10,0,10,32,5,5,0,1
16,1,1,5,0,24.98,27,5,5,0,0
15,0,0,5,0,11.25,26,5,5,0,0
18,0,1,37,0,22.83,61,3,5,1,0
17,0,1,26,1,10.2,49,4,5,0,1
16,1,1,4,0,10,26,4,5,0,1
18,0,1,31,1,14,55,2,5,0,0
17,0,1,13,1,12.5,36,1,5,0,1
12,0,1,42,0,5.79,60,3,5,0,1
17,0,0,18,0,24.98,41,2,5,0,1
12,0,1,3,0,4.35,21,1,5,0,1
17,0,1,10,0,11.25,33,2,5,0,0
16,0,1,10,1,6.67,32,4,5,0,0
16,0,1,17,0,8,39,2,5,0,1
18,0,0,7,0,18.16,31,2,5,0,1
16,0,1,14,0,12,36,4,5,0,1
16,0,1,22,1,8.89,44,3,5,0,1
17,0,1,14,0,9.5,37,5,5,0,1
16,0,0,11,0,13.65,33,5,5,0,1
18,0,0,23,1,12,47,3,5,0,1
12,0,0,39,1,15,57,3,5,0,1
16,0,0,15,0,12.67,37,3,5,0,1
14,0,1,15,0,7.38,35,2,5,0,0
16,0,0,10,0,15.56,32,4,5,0,0
12,1,1,25,0,7.45,43,5,5,0,0
14,0,1,12,0,6.25,32,3,5,0,1
16,1,1,7,0,6.25,29,2,5,0,1
17,0,0,7,1,9.37,30,3,5,0,1
16,0,0,17,0,22.5,39,5,5,1,1
16,0,0,10,1,7.5,32,5,5,0,1
17,1,0,2,0,7,25,3,5,0,1
9,1,1,34,1,5.75,49,1,5,0,1
15,0,1,11,0,7.67,32,3,5,0,1
15,0,0,10,0,12.5,31,5,5,0,0
12,1,0,12,0,16,30,5,5,0,1
16,0,1,6,1,11.79,28,2,5,0,0
18,0,0,5,0,11.36,29,2,5,0,0
12,0,1,33,0,6.1,51,1,5,0,1
17,0,1,25,1,23.25,48,1,5,0,1
12,1,0,13,1,19.88,31,1,5,0,1
16,0,0,33,0,15.38,55,2,5,1,1
